FileID,SpeakerID,DeviceID,Distance,TextLength
c2997b2111a8b51367aa9ca2728367d2,277,mic,0.25,7
8dfe73c533fd077e646a32b354c31509,277,android,1,11
83c366147a5190be57a3c53dfca82dd1,277,android,1,31
7ae0e790186b90937dd30431152c50ea,277,android,0.25,14
ea0ee73e74c72d2144575911214a46ba,277,ios,1,4
5e95a20248f47030ebecb963857cd280,277,android,5,4
575d874e12fdd73b96bc5ebbdf5ccd1f,277,mic,5,3
7ab2a124c60df1ace0a6a4200bacc91d,277,mic,0.25,4
081940f4948768a22424d7015a7509a6,277,mic,1,4
6a9586638377e43bda12995b382a5213,277,mic,1,4
08d2087b9f2fd3e32d271ce176111bf3,277,android,5,11
1f7354dcb54447056ac4a915427d756b,277,android,0.25,4
3721b6a76bad7997fd7b46fda8b82e85,277,ios,0.25,4
768018ff8c96534b59e3b642533ec36d,277,ios,1,19
6f8cf9435e0bd9a32b726f185d9b4526,277,mic,0.25,4
c9924cac871509915133328357b93cbb,277,android,5,19
3f007fb8d660d8ba46414ff157bb21ce,277,android,1,4
4d0894be4cc5797b2c449d950b7b4d76,277,mic,0.25,5
2fa76b64b65e5f37ea446bc04364ee1f,277,android,1,9
c53cd2497825dc1beb4f5ad6ce70f8df,277,ios,0.25,8
2431e77b5c157e723dd306908ec2c4e6,277,mic,0.25,5
5fb476c75888ac418d50d86f05b8be93,277,ios,5,7
16c727a84a72fc456155d0555681d7de,277,mic,0.25,16
361ff0479672862be7c13837f6b7872b,277,ios,5,5
b0d0f3fd7f407775aad7303f11465738,277,mic,0.25,15
bd1ec0e86595e8d399e2b62490189de9,277,mic,5,13
4aa37ee52070e1958e09affc2ca07c13,277,ios,0.25,6
e0e53b8ec0df240dd99a8825c73b7778,277,android,0.25,12
7c630eb8dca3b8f7ba263e91c6317ba8,277,ios,5,6
c65cc0e44799185982d129f9163e2a0d,277,ios,0.25,4
79cf2181f025d5b46accf293af3d4f69,277,mic,0.25,4
f4115f4fbc9aa02e2b3fe6900e6b05d8,277,android,1,9
e5a6c750da2ff15981a89baf8dfb9577,277,ios,0.25,3
4f58f0016ee29a9c63a5b3ab1242b0ce,277,android,5,3
0a4ae9d2f74339778e7426f4c260f5bc,277,mic,1,4
a259ac1a833fac281ec85d2a53d82a07,277,ios,5,26
426b5403edfc4b32d4e81a6a0505a06b,277,ios,1,4
824366e75424ceb6b901cd4f9b0f7de9,277,ios,0.25,8
4ff53ab4ecf7ae552f32976af7878d63,277,android,5,9
76679c30585c2a624fda983516a33c76,277,ios,5,3
c9771fdda638bf77210b7b0d287c5a15,277,mic,1,4
98ddbf675cfe31c79789cadffe037abf,277,android,1,4
c8111240cbd8cddd302aa8f17445bd94,277,ios,0.25,11
eb8326fa97e873d8006c8a481d699ee1,277,android,0.25,10
f5c7e5dfd6896a13ce724f6aa6c39722,277,ios,0.25,6
e41f6e06e9dc0077649319da0daf32c7,277,android,1,12
0e583542953f1315eb7d28fadff69ecd,277,mic,0.25,22
de5d05f41ed415bbac9c6e9a20a49c20,277,mic,5,5
cd95cd85bfb67803c17cebbb29c711e4,277,mic,0.25,5
956d0a4798f841549b9e2d234e426a8e,277,android,0.25,2
75d5f5fc4ba775c3226d5c6cb6b13c29,277,ios,1,14
460059909a092d992e7b1cbf61f32082,277,ios,5,11
b7054c1a18dacdb5de38e53d7d29735f,277,ios,5,11
8085f33c79ce16e9d757fe0f7ac6a9cd,277,ios,5,4
10fde593e49e9b0ed385dd5bf4760c99,277,mic,1,13
3371ded5c76898e55d6c7f34a388a5fa,277,ios,5,4
fb3e67e9a9f14d683d2d26cdc29b2121,277,android,1,9
b75f500b234b8422a643984b4119de12,277,android,0.25,4
7ae7b96ac0dbc93d633f72a78b1071df,277,ios,1,4
0e72a64213939e28e4ebf60efa55abf2,277,android,5,11
d08bed0b896522b6008a0cecfdf647d0,277,mic,0.25,6
a07df7758ef063823399d14bc2d0ead2,277,android,5,10
d36b242ea321e74de9ae5bcb63f48362,277,android,0.25,14
955832f998e5ddc3cebe03bd74f44b59,277,android,0.25,4
bb4cfd430aa18ce97b7dd85245c56a8c,277,android,1,5
772a5e2487def8ffa21fe10ef713255f,277,ios,5,3
02ece2df510c19fb5e76a96431d11ed7,277,mic,5,4
60ec2b084fbb0ce7e5cd70d4a2bc1c7f,277,ios,1,4
7421819cec53d99740188ce17566a993,277,android,1,8
b4154506d4c14f724f4a0542a335da1f,277,ios,5,14
411cb5847e17e3215e3a42379b9b3f88,277,mic,1,14
188a9d41789beb8b3563fc8744adb77a,277,mic,5,5
67f5dcf3265e939ea60ccaa4c0e8d4bd,277,mic,5,5
63332b6fe479f3a0e82965c93389f626,277,android,5,4
48f63d483ad081c05b2b3cd378550893,277,android,1,4
daed9f68c5e3a8f52cca98c4c0e3f8a0,277,mic,0.25,14
b07710d93c7e399448a04df7c541d1f4,277,android,1,4
2861edb8b97eafae13e551408afbd1d2,277,ios,0.25,10
7e8b1522ef6872b6117eb059ad8c28fa,277,ios,0.25,27
32a3baa808319009167970656ecd76c3,277,ios,5,3
9b8ceec6004c59a4ba56c87443ae3778,277,android,1,24
5bc3ae363d670d81665fa56bdd878bf2,277,android,5,7
be8f6da02a3b1d910a2564aafadb4829,277,ios,5,2
729ab84b41fd610e33198d02f3763159,277,ios,0.25,16
9b0bf4aeb7a41bf4ba52a1066affc84c,277,ios,5,14
b7c0071f25a4545d1623b09ddf923961,277,mic,1,5
edc4070d20404a6c5611ea32b1c53ba1,277,ios,0.25,4
71f2793eb2bfa86ddf7ce0cf97aae674,277,android,1,4
528e729cf845640cd09cf19208813a39,277,mic,0.25,7
490b0b4354affe4daf41dc21832e93e9,277,android,5,4
eeda9c0ae3ffc3e012b6e57cef75f6eb,277,mic,5,4
bde57d0e5067e0b063bd645b2dd8094e,277,mic,5,14
8e1219859c142caf63ba7797a0f3ed4d,277,mic,0.25,5
b9e09b2d2cdeb971552118e6878db22b,277,mic,1,7
bc1878c5aeec18be00e5bee1efd6afa1,277,mic,0.25,13
79fc4052f547ac192cfea5829fdc860a,277,mic,1,24
bf39d735fdb1a430fb78f62c793fa98e,277,mic,5,5
88054cb07e8655e08e897ffb1e1a20d5,277,mic,0.25,4
fc9d7369886838f8b1dd6308d5be8bae,277,android,0.25,4
d9914850fdcb120934d67a8ab2b6e66a,277,mic,1,14
a5a2cfd47ea9756987893b488f209a91,277,ios,0.25,5
fcb33018baeab53f74144360e3f56c76,277,ios,5,14
34d07d6a09094a389821cedd59d91262,277,ios,5,4
1049030dbf06c453e2aa895edc681651,277,ios,0.25,4
823031f2a92fa12314d0f99e4c468797,277,ios,5,13
26d3ac3b97011e560b5679afc9e0b18e,277,ios,0.25,12
36d1f9a899313c67a81711e8aae6a8eb,277,ios,0.25,13
2cde6f969ba9442517b525a15c0083e0,277,android,5,4
47e389e0f078909cc38aa9dc41ce14f7,277,android,1,14
4c0b2223637849b1851737c8aa83fd4b,277,ios,1,12
a3c3bae0149b488ec418cb0068b54d8a,277,android,1,11
ebe4bf3dac60f1271d9558b925129adc,277,ios,0.25,12
b061dd51040b0e0d6bad01d1c39e84a3,277,android,1,4
1d7d220944aeb54d1f5d31f6a22aca26,277,ios,5,4
915214732f2a57fa7a2c2bad56152f07,277,android,1,8
c16341ed5df39bcdbc7998e8ed1fb049,277,android,5,5
3093c5358d88b04fee85d336dc879626,277,android,5,16
ec1682b4a3b9bf96506dd25bfcbec5f7,277,ios,5,12
2e573f5a6c21bfb522ea4e392097095a,277,android,0.25,5
17ee7c79cb11e32376134c7f061385a4,277,mic,1,8
4dc1b380ed3afde673023d0650527083,277,android,0.25,4
d28584f24926df54ceb2e576aeb1313c,277,mic,0.25,4
4436543e6204fd83033be8db5df270b0,277,android,5,7
38a6a04bdef63bee261c2cae4acd7cda,277,ios,1,12
af348097d9d482aaa3477146d92bc8d4,277,android,1,11
488d8ae804ce1be155432b73c15088b5,277,mic,0.25,11
0a1797a190c4eb11424d7b8649ff0f98,277,ios,1,6
0e0dbfbe4f03621883078b12d34b91f0,277,ios,1,4
13f4da94c65fa8c255d00557b3fe33f6,277,mic,5,4
17d5fc65bc103f1ece87a230f66e4107,277,ios,0.25,3
f50983ab5b70ab951a9c7964f5fe2d37,277,mic,1,4
af8e8c19037c4724832f3bc8f823ce2e,277,android,5,4
1d2ab47beed7ae81f5ee5de048b10869,277,ios,5,8
6c49cb3bfa55e8e87c5b26197ef37000,277,ios,0.25,14
58940b6f4fc7984c215cb812c08238e7,277,ios,5,4
91a724b4442420573f32f6bb31a6f4ed,277,android,5,7
2a58dcd204edc21df713b399cedfab6b,277,android,1,6
c0ff0dfab84c12d1c195844121f2a6df,277,ios,0.25,4
f2456aaa0059efb22c486177b00e8af0,277,ios,5,4
d10eb0d7751d4249e5dcb7769f7341ae,277,mic,1,6
ac9dbcc7fbe28b80193b2f5e14a896e9,277,ios,0.25,4
9a357e447d99c4f11d0376ee51981948,277,ios,1,4
bede7744913214217a5321f21b71d962,277,mic,1,5
f1bcf0aee51457456bb3f19da8a2ba11,277,android,0.25,13
8a8830bc0418ac3ff12b544f958f3083,277,android,5,5
d1fce1745b04d222791be724d76ec3aa,277,mic,1,19
58595132560b25dcd940ccd13365eb30,277,mic,5,4
372665aedd43d5185191b203cb8f3e97,277,android,5,6
15686069dd12354cc57582a9829ce825,277,android,0.25,4
70797804f5171a86611224190608061b,277,ios,0.25,4
9247922c3ea3df7dce9adfb6ddafeed1,277,ios,1,10
5387e58b758ad06e7383645056194e94,277,mic,1,5
5f6780313198a473a0ec68f1712602f1,277,android,0.25,6
2bf27e1fe96d2ea6387439c18ca0151e,277,android,1,10
f7b3fc8abf4a3e675127639147c0432b,277,ios,5,13
4e28fa483b67e03a87992135d8547cb7,277,ios,0.25,7
d55f49b55fb42dc7fd4e2376765fb6db,277,ios,1,7
2aa98d12ae2abd45cad90c56cc7edab9,277,ios,0.25,4
5bb2f2644ba32c0cb6da45e45665830f,277,ios,1,4
05c51bcfba7f962b54ce1ff18b395629,277,android,5,7
df3a566e619c25bad40378d2fe9fad7f,277,ios,5,4
452039e05cee83119d1d834f61230e53,277,mic,0.25,4
425b6e4ee32c711ad267f7eddeb3f699,277,android,1,9
762e74bbc4f33d44138a91a9470111b0,277,mic,1,11
a0a3936c1ec102eb2a1ce9f48a48c370,277,ios,1,8
5ff7a145840929fbbd44e7a837f5ae22,277,ios,0.25,2
134ca3424edc9784a14b2b5d2555d7d9,277,mic,0.25,11
6687c68360f59a059fa29b8a967aecba,277,ios,1,5
5a5581975300c55ea660dfca46348dd1,277,android,0.25,4
6b92eafa00431c162a1548c29a37a623,277,mic,1,3
393ce4738ad5adffa858b04de42e4176,277,android,1,4
e9ad89eeb669b1ec33d53217475a34b6,277,mic,5,14
a5ac82f12dfb2e6c006864c75878cb07,277,ios,0.25,5
96b2197805582dc7100f5c612894038f,277,android,0.25,10
75bbba3b26d6b289223357b10b1cf738,277,mic,5,4
54f28d680d2eb3c6aa5a5585f3ab102b,277,mic,1,4
41aa6c12a2117d5931c00c627cf642e1,277,mic,0.25,6
6ef882024f9f317f3805ecd7b547391d,277,android,5,17
adadd866423d461e1baf0636586d030b,277,mic,5,16
d484cecaaa5a20a3e6aedf71b27e5209,277,android,0.25,11
533b61f4b8fb63da2e179528b83ddad9,277,android,1,11
7cdbc620e027d4c67f1466e872217f53,277,ios,1,12
ed5f733a7b308ef4670d184ff9bc5c5e,277,mic,0.25,13
80018a2d3bbf63484e94ef171ea9f9d0,277,android,5,6
5f99b1cf7447958e713a479188b917f4,277,android,0.25,6
1872103310981d623197e41bc0e512ee,277,mic,0.25,4
49a3e5cafac3f6a89ced2cbfcad78767,277,android,1,23
ab79edaa656f2b07f8f28301668c2d8f,277,ios,5,4
c43b36f6fa9b01f19c9f147f9429f29a,277,mic,1,4
c73c0d49835588394bb0340e431d4c15,277,android,0.25,8
0bb54a949c741d542e7bb71eb6faa17d,277,android,5,13
e9d65f99e897fa244f1bee2ad4c99c1f,277,ios,0.25,5
167b4e7f73d1fdf3fd69f0b5cb40100a,277,mic,5,21
a1c935a28643d7def2c4ff882a68d9bc,277,android,1,4
466d14585bb9ebf5640ef697a87e7296,277,mic,1,6
896cd0c71993984a8dacc39c21c0ea8d,277,android,0.25,4
1a3083f1d4b1d44d49de9acceea5d50e,277,mic,5,8
ebe7aab5c7e3a33b5e7856fd42c5b159,277,android,5,4
e5bcb4d611e0f905ccf5511bf2f4d966,277,mic,0.25,11
11aadf6b2a15b6b8e6aa5e212a4c8823,277,ios,5,4
38862f46888220bfc09b11e5e13d7f44,277,mic,0.25,4
f3be6b756076981719f4a42824269917,277,ios,1,9
5c6fdf0bcd54b29439a94a1f39709563,277,mic,1,16
0472a76baf609054083470783a0aa99d,277,mic,5,5
7840cd9b1e429908f887298556fb4aea,277,android,0.25,10
1b5633d260690813ce1e1033d0471120,277,android,1,10
c63bbd300aae7ccd8fdb8b64c95fb1cd,277,mic,0.25,16
2492e9e71868e5fdc1e26f58aaa09a28,277,mic,1,4
40c2afb05789d05fb7f84f37580e5b9a,277,android,5,4
80cace89dd53683bf6cd4f6275d7a28d,277,mic,5,13
a3ef3943a416cf827101d678fb648ee6,277,mic,5,4
e611d7ba835c7a0dac4a16a4ccb705e4,277,ios,0.25,4
cbf0f735a6cc1b7621108da470625ab1,277,mic,5,4
106c8227ecc9f032f5ace9950115f898,277,ios,0.25,8
ca7988c6d3af051889eb591163cef4e9,277,mic,5,7
669b01dc1d215ea1ab57ce5b09127c80,277,mic,1,10
14cbe544aa8bc3bbc32212b55617e52f,277,mic,1,5
6cfdc3d14ae8583135694fd695ef87f5,277,android,0.25,31
b6f9a87df511fde05b2346990eaee6f5,277,mic,0.25,10
1c61fa6f55fb55fcad5187948ff63acb,277,mic,5,3
e49dceb2129a434289fa3599175a47c9,277,ios,1,13
6fbc7e9e2c7ecb9a11eb779f157313e7,277,ios,0.25,4
f5e92839cd658e7c3e6a166368c6731e,277,mic,1,10
e8c6b0fe3da6ec374e103a49ae6490e9,277,android,0.25,8
ffb234593fc5d64eb3b46bcbaee5aee2,277,mic,5,5
09200980b0c6e8d8182031b70e801902,277,ios,5,4
b0215ad8261e1d6675e425ba9aa67b77,277,android,0.25,2
f662f9b64da912cc3f0d0f1cbd7a9f0f,277,mic,0.25,10
817bdee00d3cfd9112d523f095820e96,277,ios,0.25,14
c47e4a80a84498490e64490d2bd9e2af,277,ios,5,13
b4a161d044bf15c9cd4b9bc88aceb448,277,mic,5,9
ba16013c0388f8288180099726172b6d,277,ios,0.25,5
e766b58b463fb7ac5dbd19c891d3503c,277,ios,5,5
0a19ed3ba7f660b2a10fec8aaa7a2436,277,mic,5,15
2a14248c97e4ea68010556b25f6d323a,277,android,0.25,13
fc8dee8712f9426aae70501b5840d407,277,mic,5,7
a56414205b01f83c12276f9fa21cdf35,277,android,0.25,20
5f8a4d23db9b87dbd644147147ef022a,277,android,5,11
3c62b1d13b90853447e011d743dec0c8,277,ios,5,4
04e8b03fb001d66c703dfad67b200a30,277,android,0.25,18
16d313eaf0d8b224902d88970ea75502,277,android,5,4
b025662aaf0e0f18d8bad57b8bdc5fb1,277,mic,5,7
f182d052399f72429a7c94493ff5edae,277,ios,1,4
c7f250c926222ea47292792e80c67c9a,277,ios,0.25,4
d508c83791bbfbc4d5666d479fb909a1,277,ios,0.25,4
ca5585c75655a3cc3ce6890383f5b00d,277,mic,5,4
4a26d2806811ac33513d530c0929b0db,277,mic,0.25,14
4c87bbcc0b9cc7826dbf287536adfcb7,277,mic,5,4
e6722485f9d3091e3b7c8ee94bfbe0a9,277,ios,1,5
a099c7106201c0b9e2f0b7dd8b54840b,277,ios,5,5
40558a153283d2f6355f6930d251e4de,277,mic,5,9
f2675ab931c5a598c34d913e4cc7412c,277,ios,0.25,14
3217f6b50d603d0a83a8ae50d7278573,277,mic,1,7
fc6134ea4e34f4283087a66d2fc5e97a,277,ios,0.25,3
dd0d5c694eb0bcf0d452414580496347,277,ios,5,16
708be83d01f1de329167caaea18d17dd,277,ios,5,19
363696fcb21fd074832d82f455c9d9b3,277,mic,1,16
ac299d4b69065dc57426236b77d73eec,277,android,0.25,6
f8f8375569fbbfccacd7a9f67ecae65d,277,mic,0.25,6
dd40617988500ba39b8ae4971655ee81,277,android,0.25,3
af480c15d051a1904ccec7d98a4c23ff,277,android,5,6
576fb7e1bfb20e76c1aa0903498ed83e,277,android,1,15
b155dd8d5d64c99d08a6f2d7dedfdfd1,277,android,5,6
c3888348bfdee4a77bbbc1dca2b4c494,277,android,5,5
372247dd2e29d0dc49c4e851a5261360,277,android,0.25,4
dd19342fdaa1acf7ee9a61d626c0d651,277,android,5,22
db14a2f3205783e64d9c5fc53a22f8e0,277,mic,0.25,7
df46dbf1bf67418c5c1fcfd7012a2cb9,277,mic,1,4
740f241e6fa9f9dc74188020c34dc859,277,android,1,14
937a0bf8908ca0b73a494866e9149b63,277,ios,1,21
ca51b39813f2cdef2af050d8b9ad28da,277,mic,0.25,5
ff401ce4fbac6b120215b02454289543,277,android,5,4
4a266ccb29c34ad8ef76436d097a15c0,277,ios,1,11
2a90e1f617a13876d8f11ddcba19e258,277,ios,5,9
f72549b62888a54662cbf5cb74c596eb,277,android,0.25,5
add5bc0b27b8f36ca2249f35f66e426a,277,android,0.25,12
0c1e7228bec20d0f9f7b333a95ba2fc5,277,mic,5,4
27c6f59a14d03f405752edde8c32127f,277,ios,5,5
c5284026e3be8708f7ba2bd07381d86f,277,mic,5,23
3e19dcf775839da13b37a29d5431bc65,277,android,1,4
ce6de03b0e1456f014461a08be8e0db9,277,mic,5,4
35f6d3b08ae93f3d3debea561b7e8cd6,277,mic,5,16
b84bf39699f00fa017a14dfdee1e5b9c,277,android,0.25,16
d4ac4d6248256201a2296e2c8c8bb77b,277,ios,5,9
9a1dd4a9a3002138da5b7947ffaf1ed8,277,ios,5,15
199867711531487b83803f0cbeabe143,277,mic,1,4
2c083cb5e17cd4d438eafc9fa2e27d64,277,mic,1,10
ce5ea592f5d436cf0ed2b16ee6e07445,277,mic,5,3
5aa7787d737f52affa9c2f72dc2478dc,277,android,1,6
2ff67d6fe7ea891863102dc2d89b91eb,277,ios,5,5
3a0402081f6dc7ea3ac17ede6876553c,277,ios,5,4
32624bf89fc16c6edfc0e267c8ece944,277,ios,5,13
087a455e6255f159d733e50ad6079f85,277,android,5,6
b0cdf25d151c2be2e9d94c4fb1c53ddb,277,android,0.25,12
f887bebf48bfeee8cd665e2a61e88c4b,277,ios,1,5
e90e56716fa24445cb34376f368867b9,277,android,1,7
5a2c9cdbdb959724bc6c20c27244f1a5,277,ios,0.25,6
07f38e5f4c6604635c73d394c6848e8e,277,android,5,4
d80124d9a2ae3ef289c90447612e0729,277,android,1,5
635787f4ca0f2fc77669e158dd071fbb,277,mic,0.25,4
1a1b41bd212522bb2fb5b3986460747e,277,mic,5,4
f9fd4b32f81eb2d404186f6677c04a42,277,mic,0.25,4
f7791f9958a08f9031f4a7575ff98b81,277,ios,1,7
03fac977ea41e1fe02628f2a76962d43,277,ios,5,9
f735ef6aa4fceac43ab4ec19d0529d64,277,android,1,4
b48994441dd8af0384f780f7dfb1be33,277,ios,0.25,7
5e596df4b4255dd2d25027773d4b8b8c,277,android,1,16
c6ab980ec335d21a6c08af2a5df5b367,277,ios,1,5
39158d36d46365638ce1e51b9520e621,277,android,0.25,15
5c9f8e39ec97ebf2714fc68bec6bcc52,277,mic,1,4
10919278a5b2fe0a5e7ccb0bef02e44b,277,ios,0.25,10
9f4b90bff191a03d285c0344434cb481,277,ios,1,4
2c080ea31644eeced7b3b8d5a31a3f10,277,mic,1,6
39673603a779aae3ead36f28845c3fa0,277,ios,1,4
52c51fa2694b530f6c67d98a3a58c937,277,android,1,6
96fc38133e2e39894046fe728e46a1ab,277,mic,5,11
4bbe9766a93e75cf392ae675ca88d50a,277,ios,0.25,5
373533cb444fe14f5857a834c7c24b60,277,mic,1,11
a5f44bf1d0ecb043d074cd2200cbb991,277,mic,1,17
6ca7d679ab165eb3a4d9e4372d28d9ad,277,mic,5,4
ac77a62a482f42184dddc4a0c8c37970,277,android,1,19
14794d7f68db3c802a49e4f37fb34d21,277,ios,5,14
91d22b9b11e56f46f90cf368d08a4b1b,277,android,5,15
d339597e4df24144a20f86e1247b9a95,277,ios,0.25,5
4ecb5d0f5c4e68a7b015c6daccdb2a0c,277,android,1,12
500d6fe54be32839a24f9b7058eb635c,277,ios,1,5
c0ec4f208c62d3c409001408513507f0,277,ios,5,16
1fd04e05c774de046d7c239b28652ed1,277,mic,0.25,8
a05a14a40428a6045bee8ded06b1783b,277,mic,0.25,9
3d336ad7a3f595784b5b3607b7b6b618,277,ios,5,12
3af2f978ee1669a1265a7efde0989c67,277,android,5,4
4875b9a17489cf4b32ddf1ab12146eae,277,android,0.25,12
739a47910739fa5b61eb05f4d820035a,277,mic,5,8
70d2396b7cf5a2fe1ca085420128bb5a,277,android,1,9
fe7af33e360e12cb30890e8b6690bb13,277,ios,0.25,11
b3ee0a34411d0561e6281f5f780d0963,277,android,1,5
d2d7241a976a65dd0e91da4cb1ca3bdc,277,ios,0.25,10
3bf7cca749ae6be312cdbdaf39365b76,277,android,0.25,4
181ffb7c61c732576ded3c2cb6b293b9,277,ios,1,4
88ae09856f2fbce4670541c4ef8dca60,277,android,1,14
257d7c812642a9d6bb15bfab0ec30229,277,ios,5,6
ef457e243e04789b5d31af00dc46caa2,277,ios,1,4
6045ca9ebaf113313a3a61f2d3cc73b5,277,ios,0.25,4
37efccbce00c992712269e6fc38679b0,277,mic,5,4
4a9db841a41fe9bbd292f4122450b60c,277,ios,1,4
4828bbd2a030627dbcb35e432db262c9,277,mic,5,4
acd37247d1539fbf895bffff7c43a0e6,277,ios,1,24
05cf734fcfb96b98ef29dc1b5e6e28c3,277,mic,0.25,4
f1cabd738500434c73c40cc7bf3f5807,277,android,1,6
619e18547967fc4cc2b1793847062d43,277,mic,0.25,6
907271ef4b7e641192c22a8d8c264942,277,android,5,4
52b068fea3c48ce78afed90f878bf7bb,277,mic,0.25,12
d3077ac49fbd02f549a6e34632623f90,277,ios,5,4
7178328fd6f4096d1cf88587f0e151c5,277,ios,0.25,5
62eca9762bd9037aa150e0eae3b3d7d2,277,mic,0.25,11
f65bc1e19e895a3e84b781dc0d0e010c,277,mic,0.25,5
b44025cb105df3765422b3670ca8c5c8,277,android,5,10
9c92bb5f17046c1f62d3ff22e64a4bda,277,android,0.25,11
f3dee67200df21320cb9a4b656208901,277,ios,1,8
e79d3dff0fff965752023d060df90e43,277,ios,1,10
6e52d39fc1d3ea659fdb4f1b8d321788,277,ios,1,5
cf61953a091c7cc805ee1a8d87ab052e,277,android,5,4
938543e90ed1bc3941f1bcd0e1fc6ab4,277,android,1,5
24e4fa8c33957d36f489bf8b0518c027,277,ios,0.25,4
0e94114a5434848d0b72737b21bd5017,277,mic,5,4
f41df1d73ab892086c18e45680b839cc,277,ios,0.25,5
6e8b8cd2c07f210352b4964a1cc31b1f,277,ios,5,5
2c499a1865c0831a5958dccfee8b79e1,277,ios,0.25,6
fdba3698b53569083111308594a0f8b3,277,android,0.25,27
d2a158f1c22da99d28b5430ba1ddb1e8,277,android,5,5
520798511dd6672ba673c707c44db5d0,277,mic,0.25,11
ebbbfe5c0744227d74b6b8f05c4290c5,277,ios,1,11
09d2496e1fc8ffe644d7de73e5a59c89,277,ios,5,5
f790e7f92797dc77225de041d2402fae,277,mic,0.25,3
ab8eda8dadcbad7e028a2ca93f319c0a,277,mic,5,9
1d13eeb2febdb5fc41d3aa7db311fa33,277,mic,1,13
fd144b16f1c514ab043f1867a7cb7e0e,277,android,5,10
e2a293e1e5d2abb8fa8eb92865c6e491,277,ios,5,8
cf4bbdcee9485402fa7db3d4c57e8180,277,android,1,5
32255268466bee73b4106b6ed37c2957,277,ios,1,14
747b3865b294e529d155e288273df070,277,android,1,13
973c0bdc67c1c2b5e567253a2acf5821,277,android,0.25,4
8de1f88298e7a1c2311539ebd199a5e7,277,android,1,4
0531775f72842d497e5160d5e6215ebe,277,ios,1,8
03add06591d9156c80657ac450827926,277,android,5,4
7fc19592553be5c60d9f6cb3250b97ae,277,ios,0.25,7
ee6ac90359b881f4a0a4d943ea0b0ca5,277,android,0.25,13
821855830c8c6142937751f9308b00ab,277,android,5,6
200571a857d777958d8444527ca15517,277,ios,5,9
8a3892e34e46dde254c18f50efc244c0,277,ios,0.25,4
e18a610069642105db0b8234c1f8eee2,277,android,0.25,4
482713b4b21a399624bebf16efa97df4,277,ios,5,8
b4a40daafb2e414a2b4681891584784e,277,android,5,13
9f0f4b93d700a4e9313ca5e29473565d,277,android,0.25,4
568c34cfe3f51ff2da85423a7a6a73e2,277,android,0.25,4
ef8aac31298c99a3223574a0fd3334e2,277,android,0.25,6
22d0f1f67ba910692a7fb8783288809f,277,ios,0.25,12
98e21a8f933e41fa3b7be47c41986b74,277,ios,5,7
46afc0852527154adeb7e2d05dbe7683,277,mic,5,11
b753001338d2cae26ddb7ee96ec23b3e,277,ios,5,6
9f70b2435c5f48d60ae91ebd428ffda6,277,mic,5,14
aec6508383fc5ab292abb9339f365293,277,android,0.25,11
3ea19a71b11621095ef10b704d37b5d2,277,mic,1,12
0d376cc8b858e94058fb56a1ae067dd8,277,android,0.25,9
1b7b138997ea116979d22e42bf8538c7,277,android,5,4
a9b8eacbf7402a28545779d41eb8dfb1,277,android,0.25,7
d94221fe14cdd2b2608ecb3c7b4cad39,277,mic,1,7
c86a811c8822a8afe09ee3c8b1984585,277,android,5,12
0ad1fb2ef6c11b1ce72da510f30599aa,277,android,0.25,2
6fe72b4bd786738ba7c45d01498b7a31,277,android,5,5
075e552c0a9e6b4539be735f31d24723,277,ios,5,5
27bbcaa5d680e0937db7644c71b87bb0,277,mic,1,9
30f73fb960eff49eb2bb73a13d85d0ed,277,android,5,14
2123244d4e910cc21c17f29c4577f197,277,ios,0.25,5
7264fa5f16d3096624bf5a9c7699eabf,277,mic,5,4
6c012469541d30cdbbb2216f6625a7f0,277,android,1,6
e2ec1f94b897bc1acd0479d64de88a78,277,ios,5,5
0e17f7dbd1447ad69432e959a10bfb53,277,mic,1,2
1d2120a90f3b28c25519188272f27202,277,ios,1,8
77d06d05b1a3eb89a35681d07910a8aa,277,mic,5,8
162a49bd662a128728ffb5aadee04e55,277,ios,5,14
43fbea6d2072144bb46c1e3e39a21120,277,ios,1,3
626b445c398f598f6041760229d0015d,277,ios,5,4
59aa76f5fc4ce11f56dde992367be3db,277,mic,0.25,14
32dcdf3a579fe35e69dbffc3c188a68c,277,android,1,4
e7c75531ede708dfffc006f2ade9d778,277,mic,5,4
c1e5b33055c0c1ff2bddc1dafe8188cd,277,ios,0.25,7
d2f2d8ee4e4ddac205744ef3fc44c7dd,277,ios,5,4
15c7fe6a86835635ac9ff9b346deaf2d,277,mic,1,8
dacd01df76232cad02a396119992d2b3,277,android,1,4
d135626adbb101ae02249628d4a0489d,277,ios,1,5
99ab01c7f1ad3e25fe9e15b337e863b5,277,android,5,19
5ba0b28964de96daf88a3451067c1794,277,ios,1,5
d58396c08ae5186394331fe5fb7799d5,277,ios,5,6
35ece7fafff80c03a39f79403e27f855,277,mic,1,13
a6288d32b62cab00138b4ad2150b57b1,277,ios,1,4
1e55911e5dde196ebaccbba65823f458,277,android,1,4
e832f50abc9856ea9e65ba8cfaa63f1a,277,mic,5,4
26949bbefd827c72353e58c2bfb6c028,277,ios,5,14
a4ee59d3f40238bb78cd09503a64285e,277,ios,5,4
ab2ad1c22f468ad5d252ea4c0726e40c,277,mic,0.25,4
4ac698f2c7e406de5528b6554906565d,277,ios,5,7
e833957c17fd260d15c965b2c53f91ee,277,android,0.25,16
75016950bdb3c32b38985affe70d1e83,277,android,5,4
